[1.22124533e-14 0.00000000e+00 5.50000000e+01], [1.4953327178955078]
[1.36684563e-01 2.59104319e-06 5.50345307e+01], [1.9299380779266357]
[2.79658836e-01 2.53324349e-06 5.50620769e+01], [2.0002670288085938]
[4.22424143e-01 2.45531062e-06 5.50887737e+01], [2.063633680343628]
[5.65332732e-01 2.36666064e-06 5.51153188e+01], [2.1235926151275635]
[7.08466566e-01 2.26990694e-06 5.51416643e+01], [2.1886754035949707]
[8.51838731e-01 2.17051106e-06 5.51677534e+01], [2.246427059173584]
[9.95455119e-01 2.07378417e-06 5.51935451e+01], [2.315471887588501]
[1.13931903e+00 1.98495649e-06 5.52190089e+01], [2.3787100315093994]
[1.28343179e+00 1.90917563e-06 5.52441214e+01], [2.4442574977874756]
[1.42779330e+00 1.85149649e-06 5.52688651e+01], [2.507134437561035]
[1.57240233e+00 1.81687655e-06 5.52932261e+01], [2.5786311626434326]
[1.71725686e+00 1.81017386e-06 5.53171938e+01], [2.6466293334960938]
[1.86235429e+00 1.83614478e-06 5.53407599e+01], [2.7269554138183594]
[2.00769155e+00 1.89944259e-06 5.53639176e+01], [2.793419361114502]
[2.15326522e+00 2.00461510e-06 5.53866616e+01], [2.8620238304138184]
[2.29907166e+00 2.15610231e-06 5.54089874e+01], [2.921069383621216]
[2.44510699e+00 2.35823377e-06 5.54308914e+01], [2.9953432083129883]
[2.59136722e+00 2.61522511e-06 5.54523703e+01], [3.0576136112213135]
[2.73784823e+00 2.93117529e-06 5.54734216e+01], [3.1229279041290283]
[2.88454580e+00 3.31006284e-06 5.54940428e+01], [3.181253671646118]
[3.03145564e+00 3.75574291e-06 5.55142319e+01], [3.247840642929077]
